3112,416,1,2.5606856154558697,FINITE
3542,347,4,2.774129900713496,FINITE
3701,347,5,2.749678670374097,FINITE
3892,347,6,2.732342951658592,FINITE
3979,591,3,2.62483449374518,FINITE
4052,591,4,2.6342846094895833,FINITE
4126,591,5,2.639069084622826,FINITE
4203,591,6,2.6380819731074996,FINITE
4269,591,7,2.635028490653993,FINITE
4346,591,8,2.634152503648173,FINITE
4472,594,9,2.664558410096686,FINITE
4574,777,0,2.689563529608255,FINITE
4634,815,0,2.7251091054210823,FINITE
4738,815,1,2.7479962580338397,FINITE
4838,815,2,2.7154366904768907,FINITE
4959,801,4,2.7570710490164867,FINITE
5040,801,5,2.7516015325268737,FINITE
5134,801,6,2.7499544199053183,FINITE
5214,801,7,2.7548889083182733,FINITE
5313,801,8,2.7594985028953722,FINITE
5404,801,9,2.7580535994673943,FINITE
5547,671,5,2.7119392628130576,FINITE
5792,671,6,2.679183906573706,FINITE
6034,671,7,2.663341159991962,FINITE
6190,1000,2,2.7890595253933257,FINITE
6376,1000,3,2.763428124404035,FINITE
6528,1000,4,2.7886173489295656,FINITE
6666,1000,5,2.804743246189798,FINITE
6981,1202,3,2.8967928272356023,FINITE
7084,1202,4,2.879876385380917,FINITE
7182,1202,5,2.873587534031085,FINITE
7296,1202,6,2.8636676636086102,FINITE
7405,1202,7,2.87014608033162,FINITE
7543,1099,8,2.8467891829141347,FINITE
7674,1099,9,2.8475091956305807,FINITE
7754,1377,0,2.7056373575373938,FINITE
7840,1377,1,2.6638567939024966,FINITE
7918,1377,2,2.684063383756722,FINITE
7996,1377,3,2.6813970189855802,FINITE
8054,1377,4,2.6902847277534554,FINITE
8131,1377,5,2.6891396141323916,FINITE
8222,1377,6,2.6827015716737543,FINITE
8373,1530,0,2.640909896023015,FINITE
8580,1578,0,2.7601068238213515,FINITE
8773,1578,1,2.678616681760473,FINITE
8989,1578,2,2.637626911399098,FINITE
9189,1578,3,2.6726165909600197,FINITE
9300,1758,0,2.3565458584670393,FINITE
9457,1818,0,2.819714771366869,FINITE
9630,1818,1,2.715442144490774,FINITE
9819,1787,6,2.9000131237476885,FINITE
9946,1787,7,2.8954746662770923,FINITE
10032,1787,8,2.8987855399474975,FINITE
10147,1787,9,2.9009315533139532,FINITE
10261,1829,4,2.8019766350267163,FINITE
10454,1829,5,2.807137700022654,FINITE
10612,1829,6,2.814552555196979,FINITE
10777,1829,7,2.830876767665351,FINITE
10954,1829,8,2.833143271580892,FINITE
11216,1829,9,2.8116965986051587,FINITE
11366,2010,5,2.8963962357583135,FINITE
11466,2010,6,2.8953388220444403,FINITE
11594,2010,7,2.8883476408862845,FINITE
11697,2010,8,2.88638151947581,FINITE
11802,2010,9,2.8841620802532715,FINITE
12213,2217,0,2.373331441296906,FINITE
12287,2302,0,0,FINITE
12416,2334,0,2.820589932019925,FINITE
12600,2443,0,2.315030312538448,FINITE
12693,2517,0,0.8341151872662527,FINITE
